retorno,3.1138905467472816e-05
Speihgt,5.189817577912136e-06
autoproclamado,5.189817577912136e-06
formó,5.189817577912136e-06
20_de_mayo,1.0379635155824273e-05
fuente,6.227781093494563e-05
Por_parte_de,5.189817577912136e-06
negociadores,5.189817577912136e-06
Binimarama,1.0379635155824273e-05
pondrán,5.189817577912136e-06
rehenes,1.5569452733736408e-05
cuándo,1.5569452733736408e-05
tendrá_lugar,2.0759270311648545e-05
liberación,2.5949087889560682e-05
riendas,1.5569452733736408e-05
Kamisese_Mara,1.0379635155824273e-05
elabore,5.189817577912136e-06
convoque,5.189817577912136e-06
Hasta,0.00014012507460362767
fecha,9.860653398033059e-05
logrado,0.00010898616913615486
gobernar,3.632872304538495e-05
derogar,5.189817577912136e-06
derribar,5.189817577912136e-06
Mahendra_Chaudhry,5.189817577912136e-06
inmunidad,1.5569452733736408e-05
condenado,5.1898175779121365e-05
Nueva_Zelanda,1.5569452733736408e-05
espera,0.000114175986714067
sean,8.303708124659418e-05
liberados,5.189817577912136e-06
adoptar,3.632872304538495e-05
abandonar,2.5949087889560682e-05
senda,5.189817577912136e-06
israelí,4.151854062329709e-05
Ehud_Barak,1.5569452733736408e-05
Lisboa,3.1138905467472816e-05
entrevistará,1.5569452733736408e-05
Berlín,3.632872304538495e-05
viaje,9.860653398033059e-05
gobernante,2.5949087889560682e-05
avión,3.1138905467472816e-05
Barak,3.632872304538495e-05
procedente,2.5949087889560682e-05
Israel,3.632872304538495e-05
aterrizó,5.189817577912136e-06
8.15,5.189817577912136e-06
07.15,5.189817577912136e-06
gmt,1.0379635155824273e-05
Figo_Maduro,5.189817577912136e-06
anexa,1.0379635155824273e-05
partió,1.0379635155824273e-05
en_medio_de,2.0759270311648545e-05
Palacio_de_Sao_Bento,5.189817577912136e-06
homólogo,1.0379635155824273e-05
Antonio_Guterres,1.0379635155824273e-05
semestre,2.5949087889560682e-05
Consejo_Europeo,2.0759270311648545e-05
Clinton,0.00010898616913615486
analizar,3.1138905467472816e-05
pasos,4.670835820120923e-05
ejército,3.1138905467472816e-05
Líbano,1.5569452733736408e-05
Autoridad_Palestina,5.189817577912136e-06
conversó,5.189817577912136e-06
minutos,0.00018164361522692477
Autoridad_Nacional_Palestina,1.0379635155824273e-05
Yasser_Arafat,1.0379635155824273e-05
generado,3.632872304538495e-05
aplazamiento,5.1898175779121365e-05
megaelecciones,5.189817577912136e-06
previstas,1.0379635155824273e-05
pasado_domingo,2.0759270311648545e-05
revuelto,1.0379635155824273e-05
invitado,2.0759270311648545e-05
piedra,2.5949087889560682e-05
ganada,5.189817577912136e-06
fama,3.1138905467472816e-05
16,5.1898175779121365e-05
explotar,3.632872304538495e-05
al_máximo,2.0759270311648545e-05
oratoria,5.189817577912136e-06
detractores,1.5569452733736408e-05
incontinencia,5.189817577912136e-06
verbal,1.0379635155824273e-05
enmudeció,5.189817577912136e-06
TSJ,1.0379635155824273e-05
temporalmente,1.5569452733736408e-05
múltiples,3.1138905467472816e-05
imposibilidad,1.5569452733736408e-05
celebrarlos,5.189817577912136e-06
28_de_mayo,1.0379635155824273e-05
despidió,5.189817577912136e-06
mundanal,5.189817577912136e-06
ruido,2.5949087889560682e-05
pasado_jueves,5.189817577912136e-06
televisión,0.00011936580429197913
tildado,5.189817577912136e-06
institucional,3.1138905467472816e-05
aceptó,1.0379635155824273e-05
pedagógica,5.189817577912136e-06
venezolana,1.5569452733736408e-05
entró,5.1898175779121365e-05
absoluto,3.1138905467472816e-05
Nadie,3.632872304538495e-05
sabe,0.00014012507460362767
cuál,0.00010379635155824273
votaciones,3.632872304538495e-05
juntas,1.5569452733736408e-05
separadas,1.0379635155824273e-05
reanudar,5.189817577912136e-06
boca,4.151854062329709e-05
suelen,4.670835820120923e-05
de_vez_en_cuando,2.5949087889560682e-05
Relaciones_Exteriores,1.5569452733736408e-05
José_Vicente_Rangel,1.0379635155824273e-05
verdadero,6.227781093494563e-05
Comisión_Legislativa_Nacional,5.189817577912136e-06
CLN,5.189817577912136e-06
Congresillo,2.5949087889560682e-05
Luis_Miquilena,5.189817577912136e-06
resortes,5.189817577912136e-06
gira,3.1138905467472816e-05
25_de_junio,1.0379635155824273e-05
afinar,5.189817577912136e-06
detalles,6.227781093494563e-05
de_cara_a,5.189817577912136e-06
cartel,3.632872304538495e-05
petrolero,2.0759270311648545e-05
alero,2.5949087889560682e-05
fijen,5.189817577912136e-06
Miquilena,1.5569452733736408e-05
mientras_tanto,1.5569452733736408e-05
convertido,7.26574460907699e-05
comodín,5.189817577912136e-06
partida,5.1898175779121365e-05
marcará,1.0379635155824273e-05
pauta,5.189817577912136e-06
remedia,5.189817577912136e-06
admitir,1.5569452733736408e-05
Defensoría_del_Pueblo,1.0379635155824273e-05
designe,5.189817577912136e-06
a_dedo,5.189817577912136e-06
Consejo_Nacional_Electoral,1.0379635155824273e-05
CNE,4.151854062329709e-05
nombrará,5.189817577912136e-06
generalidad,5.189817577912136e-06
fuerzas,0.0001453148921815398
venezolanas,5.189817577912136e-06
nico,1.0379635155824273e-05
causante,1.0379635155824273e-05
debido_a,7.784726366868205e-05
incompetencia,1.0379635155824273e-05
complicaron,5.189817577912136e-06
de_por_sí,5.189817577912136e-06
complejas,1.0379635155824273e-05
rectificaciones,5.189817577912136e-06
automatizado,5.189817577912136e-06
dimitió,1.0379635155824273e-05
pleno,6.227781093494563e-05
pasado_lunes,2.5949087889560682e-05
soportar,1.0379635155824273e-05
lluvia,5.70879933570335e-05
prohibido,1.5569452733736408e-05
investigados,5.189817577912136e-06
judicialmente,5.189817577912136e-06
comportamiento,6.746762851285778e-05
guardar,1.0379635155824273e-05
consultar,2.0759270311648545e-05
Iglesia,1.5569452733736408e-05
composición,3.1138905467472816e-05
idónea,5.189817577912136e-06
equilibrada,5.189817577912136e-06
supuestamente,1.5569452733736408e-05
garante,5.189817577912136e-06
imparcialidad,5.189817577912136e-06
tinte,1.0379635155824273e-05
designación,1.5569452733736408e-05
Elías_Jaua,5.189817577912136e-06
dirigir,1.5569452733736408e-05
complejos,5.1898175779121365e-05
independencia,4.670835820120923e-05
equilibrio,4.670835820120923e-05
respetabilidad,5.189817577912136e-06
reconocida,5.189817577912136e-06
solvencia,1.5569452733736408e-05
moral,7.26574460907699e-05
en_entredicho,5.189817577912136e-06
Eliécer_Hurtado,5.189817577912136e-06
obligado,1.5569452733736408e-05
salir_al_paso,5.189817577912136e-06
normales,1.5569452733736408e-05
permanentes,1.5569452733736408e-05
negó,4.151854062329709e-05
castrenses,1.0379635155824273e-05
esté,5.70879933570335e-05
conspiración,1.5569452733736408e-05
nada,0.0003165788722526403
preso,1.5569452733736408e-05
Hurtado,2.5949087889560682e-05
desconoce,2.0759270311648545e-05
procedencia,5.189817577912136e-06
estarían,1.0379635155824273e-05
motivados,5.189817577912136e-06
supuesta,2.0759270311648545e-05
milicia,5.189817577912136e-06
partidarios,1.0379635155824273e-05
seguidores,6.746762851285778e-05
aspirante,2.5949087889560682e-05
Francisco_Arias_Cárdenas,1.0379635155824273e-05
explayado,5.189817577912136e-06
opiniones,2.5949087889560682e-05
payasada,5.189817577912136e-06
prolongar,5.189817577912136e-06
PRI,3.1138905467472816e-05
58,1.0379635155824273e-05
mexicanos,5.1898175779121365e-05
inscritos,5.189817577912136e-06
padrón,5.189817577912136e-06
puedan,8.303708124659418e-05
votar,4.151854062329709e-05
2_de_julio,5.189817577912136e-06
buscan,2.5949087889560682e-05
solamente,4.151854062329709e-05
Francisco_Labastida,5.189817577912136e-06
conservador,2.0759270311648545e-05
Vicente_Fox,1.0379635155824273e-05
Alianza_por_el_Cambio,5.189817577912136e-06
sondeos,3.1138905467472816e-05
difundidos,1.0379635155824273e-05
tercero,5.1898175779121365e-05
intenciones,4.670835820120923e-05
restantes,5.1898175779121365e-05
superan,5.189817577912136e-06
juntos,5.1898175779121365e-05
dos_por_ciento,1.0379635155824273e-05
incidentes,2.5949087889560682e-05
lamentables,1.5569452733736408e-05
Programa_de_las_Naciones_Unidas_para_la_Observación_Electoral,5.189817577912136e-06
vietnamita,1.5569452733736408e-05
Nguyen_Huu_Dong,5.189817577912136e-06
obstáculos,2.0759270311648545e-05
preocupan,1.0379635155824273e-05
temen,1.5569452733736408e-05
presiones,2.5949087889560682e-05
coacción,1.5569452733736408e-05
incidir,1.0379635155824273e-05
a_favor_del,2.0759270311648545e-05
rurales,1.0379635155824273e-05
difícil,0.00012455562186989126
comprobarlo,5.189817577912136e-06
450,5.189817577912136e-06
procedentes,4.151854062329709e-05
lo_mismo_que,5.189817577912136e-06
marcados,1.0379635155824273e-05
insultos,2.0759270311648545e-05
Labastida,2.0759270311648545e-05
Fox,3.632872304538495e-05
mariquita,5.189817577912136e-06
feo,3.1138905467472816e-05
tonto,2.0759270311648545e-05
corrupto,1.0379635155824273e-05
papas,5.189817577912136e-06
fritas,5.189817577912136e-06
producto,6.746762851285778e-05
chatarra,5.189817577912136e-06
enano,5.189817577912136e-06
calificativos,5.189817577912136e-06
entretenido,1.0379635155824273e-05
exigen,1.5569452733736408e-05
en_vez_de,6.746762851285778e-05
insultarse,5.189817577912136e-06
profundicen,5.189817577912136e-06
en_caso_de,2.0759270311648545e-05
analistas,6.227781093494563e-05
fantasma,2.0759270311648545e-05
rondando,5.189817577912136e-06
Los_Pinos,5.189817577912136e-06
logra,3.1138905467472816e-05
alianza,6.227781093494563e-05
reiterado,1.0379635155824273e-05
intercambiado,5.189817577912136e-06
frases,1.5569452733736408e-05
duras,2.5949087889560682e-05
insistirá,5.189817577912136e-06
pedirle,2.0759270311648545e-05
conformen,5.189817577912136e-06
opositora,5.189817577912136e-06
expulsar,1.0379635155824273e-05
nexos,5.189817577912136e-06
25_de_abril_pasado,5.189817577912136e-06
televisivo,3.1138905467472816e-05
celebró,5.189817577912136e-06
pasado_26_de_mayo,5.189817577912136e-06
difundidas,1.0379635155824273e-05
consultoras,5.189817577912136e-06
ocultaron,5.189817577912136e-06
afecto,1.0379635155824273e-05
ganadores,1.0379635155824273e-05
por_igual,1.0379635155824273e-05
despejadas,5.189817577912136e-06
en_parte,2.0759270311648545e-05
obedece,1.0379635155824273e-05
falsean,5.189817577912136e-06
Hace,7.784726366868205e-05
escritor,4.151854062329709e-05
peruano,3.632872304538495e-05
Mario_Vargas_Llosa,5.189817577912136e-06
alternativa,6.227781093494563e-05
poner_fin,1.5569452733736408e-05
71,5.189817577912136e-06
Vargas_Llosa,5.189817577912136e-06
intromisión,1.0379635155824273e-05
internos,5.1898175779121365e-05
radical,2.0759270311648545e-05
solicitó,2.0759270311648545e-05
expulsión,1.5569452733736408e-05
viajado,5.189817577912136e-06
La_fiesta_del_chivo,5.189817577912136e-06
sucesor,1.0379635155824273e-05
méxico,5.189817577912136e-06
Ernesto_Zedillo,5.189817577912136e-06
comenzará,3.1138905467472816e-05
a_partir_del,3.632872304538495e-05
1_de_diciembre,1.0379635155824273e-05
Bulgaria,1.5569452733736408e-05
postcomunista,5.189817577912136e-06
Pétar_Mladénov,5.189817577912136e-06
falleció,2.5949087889560682e-05
64,3.1138905467472816e-05
Radio_Nacional,5.189817577912136e-06
búlgara,1.0379635155824273e-05
Mladénov,2.0759270311648545e-05
comunista,2.5949087889560682e-05
1971,2.5949087889560682e-05
encabezó,1.5569452733736408e-05
Partido_Comunista,1.0379635155824273e-05
acabó,7.784726366868205e-05
derrocando,5.189817577912136e-06
Todor_Yívkov,5.189817577912136e-06
Gabinete_del_Gobierno,5.189817577912136e-06
esforzó,5.189817577912136e-06
Partidario,5.189817577912136e-06
perestroika,5.189817577912136e-06
Mijail_Gorbachov,5.189817577912136e-06
Unión_Soviética,2.5949087889560682e-05
Yívkov,1.0379635155824273e-05
búlgaro,1.0379635155824273e-05
métodos,3.632872304538495e-05
democráticos,1.5569452733736408e-05
Días,5.189817577912136e-06
10_de_noviembre_de_1989,5.189817577912136e-06
organizó,1.0379635155824273e-05
Gabinete,1.5569452733736408e-05
destitución,5.189817577912136e-06
pluripartidista,5.189817577912136e-06
Después_del,1.5569452733736408e-05
socialistas,0.000114175986714067
comunistas,1.0379635155824273e-05
10_de_junio_de_1990,5.189817577912136e-06
derechista,1.0379635155824273e-05
Unión_de_Fuerzas_Democráticas,5.189817577912136e-06
SDS,1.0379635155824273e-05
amenazado,1.0379635155824273e-05
sacar,6.227781093494563e-05
carros,5.189817577912136e-06
14_de_diciembre_de_1989,5.189817577912136e-06
Descontento,5.189817577912136e-06
Partido_Socialista_Búlgaro,5.189817577912136e-06
BSP,5.189817577912136e-06
ex_comunista,5.189817577912136e-06
sufría,5.189817577912136e-06
cardíacos,5.189817577912136e-06
6_de_julio_de_1990,5.189817577912136e-06
sustituido,1.0379635155824273e-05
Yeliu_Yélev,5.189817577912136e-06
Ministerio,1.5569452733736408e-05
respeta,2.0759270311648545e-05
expresada,1.0379635155824273e-05
Zhang_Qiyue,1.0379635155824273e-05
Zhang,5.189817577912136e-06
interna,4.670835820120923e-05
presión,8.822689882450632e-05
urnas,3.1138905467472816e-05
Sin,3.632872304538495e-05
mencionarlo,5.189817577912136e-06
intervencionista,1.0379635155824273e-05
Fujimori,4.670835820120923e-05
opositor,2.5949087889560682e-05
economista,1.5569452733736408e-05
Alejandro_Toledo,3.1138905467472816e-05
observación,2.0759270311648545e-05
hicieron,5.70879933570335e-05
aumentar,6.227781093494563e-05
sospechas,1.0379635155824273e-05
irregularidades,2.0759270311648545e-05
dispuesta,2.5949087889560682e-05
colaborar,2.0759270311648545e-05
Gobierno_de_Perú,5.189817577912136e-06
clara,5.1898175779121365e-05
interferencia,1.0379635155824273e-05
internas,2.5949087889560682e-05
coexistencia,5.189817577912136e-06
pacífica,1.5569452733736408e-05
rigen,1.0379635155824273e-05
no-alineados,5.189817577912136e-06
pertenecen,2.0759270311648545e-05
larga,2.5949087889560682e-05
produjera,5.189817577912136e-06
migración,5.189817577912136e-06
china,1.5569452733736408e-05
escasamente,5.189817577912136e-06
Fernando_de_Trazegnies,5.189817577912136e-06
viajó,1.5569452733736408e-05
consultas,5.189817577912136e-06
cerrar,3.1138905467472816e-05
vicelehendakari,2.0759270311648545e-05
Idoia_Zenarruzabeitia,5.189817577912136e-06
ministerio,1.5569452733736408e-05
Interior,4.151854062329709e-05
ocultar,1.5569452733736408e-05
Gobierno_Vasco,2.5949087889560682e-05
Jaime_Mayor_Oreja,5.189817577912136e-06
facilitado,5.189817577912136e-06
conveniente,2.0759270311648545e-05
entrevista,4.670835820120923e-05
Radio_Euskadi,5.189817577912136e-06
aún,0.0003269585074084646
comando,4.151854062329709e-05
Basurde,5.189817577912136e-06
haberla,5.189817577912136e-06
ocultación,5.189817577912136e-06
Zenarruzabeitia,5.189817577912136e-06
Mayor_Oreja,1.5569452733736408e-05
recibo,1.5569452733736408e-05
detalladamente,5.189817577912136e-06
interpelación,5.189817577912136e-06
PNV,0.00017645379764901265
descalificación,5.189817577912136e-06
chipirón,5.189817577912136e-06
atacando,5.189817577912136e-06
dinámica,1.0379635155824273e-05
deterioro,2.5949087889560682e-05
deslegitimación,1.0379635155824273e-05
vascas,5.189817577912136e-06
colofón,1.5569452733736408e-05
parlamentario,1.5569452733736408e-05
Ricardo_Hueso,5.189817577912136e-06
lehendakari,0.00015050470975945196
Juan_José_Ibarretxe,3.1138905467472816e-05
pasado_viernes,5.189817577912136e-06
anécdota,2.0759270311648545e-05
atentado,6.746762851285778e-05
aislado,5.189817577912136e-06
culminación,5.189817577912136e-06
por_parte_del,1.0379635155824273e-05
enfrentamiento,4.151854062329709e-05
nacionalistas,4.670835820120923e-05
afectando,5.189817577912136e-06
institucionales,5.189817577912136e-06
Gobiernos,1.0379635155824273e-05
vasco,8.303708124659418e-05
guardan,5.189817577912136e-06
responsabilizó,5.189817577912136e-06
PP.,5.189817577912136e-06
contexto,4.670835820120923e-05
difíciles,4.670835820120923e-05
renovación,3.632872304538495e-05
Concierto_Económico,5.189817577912136e-06
acabe,3.1138905467472816e-05
gestos,1.5569452733736408e-05
evidencian,5.189817577912136e-06
nula,1.0379635155824273e-05
voluntad,8.822689882450632e-05
transferir,5.189817577912136e-06
materias,3.1138905467472816e-05
pendientes,1.5569452733736408e-05
Estatuto,1.0379635155824273e-05
Gernika,5.189817577912136e-06
Cuenca,5.189817577912136e-06
viceportavoz,5.189817577912136e-06
Comisión_de_Peticiones_del_Senado,5.189817577912136e-06
Luis_Ayllón,5.189817577912136e-06
Cámara_Alta,5.189817577912136e-06
Fomento,2.0759270311648545e-05
Francisco_Alvarez_Cascos,1.5569452733736408e-05
AVE_Madrid-Levante,5.189817577912136e-06
Ayllón,1.0379635155824273e-05
escrito,7.26574460907699e-05
senadores,3.1138905467472816e-05
circunscripciones,5.189817577912136e-06
discurrirá,5.189817577912136e-06
trazado,2.5949087889560682e-05
AVE,1.0379635155824273e-05
Grupo_Socialista,5.189817577912136e-06
comparecer,5.189817577912136e-06
competente,1.0379635155824273e-05
Alvárez_Cascos,5.189817577912136e-06
departamento,4.670835820120923e-05
ministerial,1.0379635155824273e-05
recuerdan,1.0379635155824273e-05
terminaron,2.0759270311648545e-05
plazos,1.5569452733736408e-05
alegaciones,5.189817577912136e-06
públicas,5.1898175779121365e-05
trazados,5.189817577912136e-06
desean,1.0379635155824273e-05
saber,9.341671640241846e-05
corresponde,5.70879933570335e-05
numerosas,4.670835820120923e-05
manifestaciones,2.0759270311648545e-05
promesas,1.5569452733736408e-05
realizó,5.70879933570335e-05
Juan_Pablo_Herranz,5.189817577912136e-06
Antonio_Collado,5.189817577912136e-06
Castilla-La_Mancha,1.0379635155824273e-05
Francisco_Arnau,5.189817577912136e-06
Segundo_Bru,5.189817577912136e-06
Angel_Franco,5.189817577912136e-06
Valencia,6.746762851285778e-05
María_Antonia_Martínez,5.189817577912136e-06
Manuel_Hurtado,5.189817577912136e-06
31,2.0759270311648545e-05
armados,2.5949087889560682e-05
intentan,2.0759270311648545e-05
comenzado,1.0379635155824273e-05
resentirse,5.189817577912136e-06
tensión,3.1138905467472816e-05
médicos,3.632872304538495e-05
pudo,0.00014012507460362767
Bhagat_Ram,5.189817577912136e-06
depuesto,5.189817577912136e-06
Mehnedra_Chaudhry,5.189817577912136e-06
llevaban,2.5949087889560682e-05
molestias,1.5569452733736408e-05
descansasen,5.189817577912136e-06
afectaba,5.189817577912136e-06
cautivos,1.0379635155824273e-05
ambiente,5.70879933570335e-05
deprimente,5.189817577912136e-06
Chaudhry,1.0379635155824273e-05
además_del,2.0759270311648545e-05
Fiscal_General,5.189817577912136e-06
forman,3.1138905467472816e-05
Todos,6.746762851285778e-05
sufren,2.0759270311648545e-05
jefatura,5.189817577912136e-06
cediese,5.189817577912136e-06
disolviese,5.189817577912136e-06
formaban,1.5569452733736408e-05
democráticamente,1.5569452733736408e-05
mayo_de_1999,3.1138905467472816e-05
disolución,3.632872304538495e-05
negocia,5.189817577912136e-06
originó,5.189817577912136e-06
estudian,1.0379635155824273e-05
desbloqueo,1.0379635155824273e-05
palestino-israelíes,5.189817577912136e-06
acercan,5.189817577912136e-06
esenciales,2.5949087889560682e-05
reunieron,2.0759270311648545e-05
lisboeta,5.189817577912136e-06
hospeda,5.189817577912136e-06
avanzar,2.0759270311648545e-05
estatuto,5.189817577912136e-06
territorios,1.5569452733736408e-05
palestinos,1.0379635155824273e-05
deberían,4.151854062329709e-05
reanudarse,5.189817577912136e-06
Estocolomo,5.189817577912136e-06
Fuentes,6.227781093494563e-05
quejará,5.189817577912136e-06
palestino,5.189817577912136e-06
culpa,2.5949087889560682e-05
en_parte_por,5.189817577912136e-06
exigencias,2.5949087889560682e-05
Arafat,1.0379635155824273e-05
punto,0.00016088434491527622
vista,0.00010898616913615486
consecuencias,3.632872304538495e-05
abre,1.5569452733736408e-05
aumenta,2.5949087889560682e-05
rápidamente,2.0759270311648545e-05
crecer,1.0379635155824273e-05
reunió,2.5949087889560682e-05
turno,2.5949087889560682e-05
Guterres,5.189817577912136e-06
UE,0.0002439214261618704
cooperar,1.0379635155824273e-05
relanzar,5.189817577912136e-06
sino_también,3.1138905467472816e-05
Siria,5.189817577912136e-06
Dos,3.632872304538495e-05
millares,2.5949087889560682e-05
prostitutas,2.0759270311648545e-05
ciclistas,2.5949087889560682e-05
líderes,6.746762851285778e-05
mundiales,3.1138905467472816e-05
coincidirán,1.0379635155824273e-05
poner,0.0001297454394478034
a_prueba,5.189817577912136e-06
semejante,3.1138905467472816e-05
avalancha,1.0379635155824273e-05
acontecimientos,5.70879933570335e-05
Diversas,5.189817577912136e-06
actividades,8.303708124659418e-05
van,0.00018164361522692477
congreso,6.746762851285778e-05
ciclista,4.670835820120923e-05
dificultarán,5.189817577912136e-06
labor,2.5949087889560682e-05
reúnen,1.0379635155824273e-05
reformistas,3.632872304538495e-05
A_partir_de,4.151854062329709e-05
festividad,1.0379635155824273e-05
Ascensión,5.189817577912136e-06
Día_del_Padre,5.189817577912136e-06
Día_Internacional_del_niño,5.189817577912136e-06
llenarse,5.189817577912136e-06
turistas,1.5569452733736408e-05
aprovechan,1.0379635155824273e-05
puente,2.0759270311648545e-05
ofrecerá,2.0759270311648545e-05
dan,2.5949087889560682e-05
distintas,7.26574460907699e-05
celebran,1.0379635155824273e-05
sucede,4.670835820120923e-05
En_medio_de,1.0379635155824273e-05
esto,0.00020759270311648546
llamar,1.5569452733736408e-05
atención,0.00010898616913615486
discriminación,1.0379635155824273e-05
profesión,2.0759270311648545e-05
estén,2.5949087889560682e-05
recta,1.5569452733736408e-05
Castillo_de_Charlottenburg,5.189817577912136e-06
apoderarán,5.189817577912136e-06
calles,6.746762851285778e-05
barrio,4.670835820120923e-05
habrá,7.784726366868205e-05
coincidencias,2.5949087889560682e-05
llegando,2.0759270311648545e-05
Palacio_de_Bellevue,5.189817577912136e-06
honores,1.0379635155824273e-05
Johannes_Rau,5.189817577912136e-06
Avenida_17_de_Junio,1.0379635155824273e-05
corredores,6.227781093494563e-05
Vuelta_Ciclista,1.0379635155824273e-05
golpes,4.670835820120923e-05
pedal,5.189817577912136e-06
triunfal,2.0759270311648545e-05
coincidencia,2.5949087889560682e-05
eventos,5.189817577912136e-06
logístico,1.5569452733736408e-05
Puente_Aéreo,5.189817577912136e-06
1948,5.189817577912136e-06
norteamericanos,2.5949087889560682e-05
abastecieron,5.189817577912136e-06
aire,0.00019721306796066117
soviético,5.189817577912136e-06
2.500,5.189817577912136e-06
velar,5.189817577912136e-06
tránsito,3.1138905467472816e-05
gozar,5.189817577912136e-06
propias,7.26574460907699e-05
celebraciones,5.189817577912136e-06
fiestas,1.0379635155824273e-05
infantiles,1.0379635155824273e-05
Día_Mundial,5.189817577912136e-06
claros,1.5569452733736408e-05
perdedores,5.189817577912136e-06
sin_lugar_a_dudas,5.189817577912136e-06
conductores,0.0001453148921815398
verán,1.0379635155824273e-05
cortadas,5.189817577912136e-06
arterias,5.189817577912136e-06
Kurfuerstendamm,5.189817577912136e-06
Aunque,0.00011936580429197913
acuden,1.0379635155824273e-05
quincena,5.189817577912136e-06
Lionel_Jospin,1.0379635155824273e-05
Fernando_de_la_Rua,5.189817577912136e-06
mirada,5.70879933570335e-05
berlineses,5.189817577912136e-06
cómo,0.00019202325038274905
llegar,0.0001868334328048369
Gerhard_Schroeder,1.0379635155824273e-05
antecesor,5.189817577912136e-06
Helmut_Kohl,5.189817577912136e-06
Aquisgrán,5.189817577912136e-06
Premio_Internacional_Carlomagno,5.189817577912136e-06
Ayuntamiento,3.1138905467472816e-05
otorga,3.1138905467472816e-05
anualmente,5.189817577912136e-06
europeísmo,5.189817577912136e-06
periódicos,2.5949087889560682e-05
llevan,3.632872304538495e-05
ofreciendo,5.189817577912136e-06
recorrido,4.670835820120923e-05
efectuará,1.0379635155824273e-05
fotos,1.0379635155824273e-05
suite,1.0379635155824273e-05
Hotel_Intercontinental,5.189817577912136e-06
alojará,5.189817577912136e-06
automóvil,8.303708124659418e-05
utilizará,1.0379635155824273e-05
dónde,5.70879933570335e-05
almorzará,5.189817577912136e-06
cenará,5.189817577912136e-06
curiosos,1.0379635155824273e-05
plantean,1.0379635155824273e-05
indicado,1.0379635155824273e-05
Bild,5.189817577912136e-06
periódico,3.632872304538495e-05
tirada,1.5569452733736408e-05
ofrecía,5.189817577912136e-06
a_la_vez,3.1138905467472816e-05
cómoda,1.5569452733736408e-05
Por_supuesto,1.5569452733736408e-05
ACESA,1.5569452733736408e-05
adquirió,2.0759270311648545e-05
"48,60_por_ciento",1.0379635155824273e-05
Grupo_Concesionario_del_Oeste,5.189817577912136e-06
CGO,3.1138905467472816e-05
explota,5.189817577912136e-06
autopista,1.0379635155824273e-05
peaje,1.0379635155824273e-05
Luján,5.189817577912136e-06
70,1.5569452733736408e-05
comunicaron,5.189817577912136e-06
Bolsa_de_Comercio_de_Buenos_Aires,5.189817577912136e-06
Grupo_Mexicano_de_Desarrollo,5.189817577912136e-06
GMD,5.189817577912136e-06
Compañía_Brasileña_de_Proyectos_y_Obras,5.189817577912136e-06
CBPO,5.189817577912136e-06
subsidiaria,2.0759270311648545e-05
Odebrecht,5.189817577912136e-06
Benito_Roggio_e_Hijos,5.189817577912136e-06
bursátiles,2.5949087889560682e-05
malayo,1.0379635155824273e-05
IJM_Corporation_Berhad,5.189817577912136e-06
18_por_ciento,1.5569452733736408e-05
concesionaria,5.189817577912136e-06
Autopistas_Concesionaria_Española,5.189817577912136e-06
financiero,3.632872304538495e-05
La_Caixa,1.5569452733736408e-05
operadora,2.0759270311648545e-05
peajes,5.189817577912136e-06
pie,5.1898175779121365e-05
Latinoamérica,3.1138905467472816e-05
socios,4.151854062329709e-05
compraventa,5.189817577912136e-06
a_través_del,3.632872304538495e-05
quedará,5.189817577912136e-06
fijado,3.1138905467472816e-05
unitario,5.189817577912136e-06
cerrada,1.0379635155824273e-05
"5_de_enero_de_2001,",5.189817577912136e-06
transferirán,5.189817577912136e-06
clase,6.746762851285778e-05
B,1.0379635155824273e-05
vendedores,1.5569452733736408e-05
representativas,1.0379635155824273e-05
emitido,1.5569452733736408e-05
GCO,5.189817577912136e-06
"57,57",5.189817577912136e-06
concesionario,1.0379635155824273e-05
sujeta,1.0379635155824273e-05
ciertas,4.670835820120923e-05
suspensivas,5.189817577912136e-06
obtención,2.0759270311648545e-05
autorizaciones,1.0379635155824273e-05
administrativas,1.0379635155824273e-05
de_acuerdo_con,4.670835820120923e-05
requisitos,3.1138905467472816e-05
confirmación,1.0379635155824273e-05
emitida,1.5569452733736408e-05
10_de_octubre,5.189817577912136e-06
conforman,1.0379635155824273e-05
ganaron,1.0379635155824273e-05
carretera,2.0759270311648545e-05
accesos,5.189817577912136e-06
ganancias,5.189817577912136e-06
ventas,6.227781093494563e-05
modernización,1.0379635155824273e-05
Autopista_del_Oeste,5.189817577912136e-06
51,1.0379635155824273e-05
administrada,5.189817577912136e-06
dirige,3.1138905467472816e-05
colombiano,7.26574460907699e-05
Hernán_Gómez,5.189817577912136e-06
viajarán,2.0759270311648545e-05
optimismo,2.0759270311648545e-05
moderado,2.5949087889560682e-05
enfrentar,3.632872304538495e-05
Enfrentarse,5.189817577912136e-06
Gómez,1.5569452733736408e-05
constantes,1.0379635155824273e-05
destacado,2.0759270311648545e-05
rival,0.00018164361522692477
dimensión,5.70879933570335e-05
sostiene,4.151854062329709e-05
futbolística,1.0379635155824273e-05
cambiará,5.189817577912136e-06
cambia,1.5569452733736408e-05
igual,9.860653398033059e-05
podemos,0.00012455562186989126
realidad,9.860653398033059e-05
demostrado,3.632872304538495e-05
canchas,5.189817577912136e-06
ido,7.784726366868205e-05
ganando,1.5569452733736408e-05
quiere_decir,5.189817577912136e-06
invencible,5.189817577912136e-06
Alex_Aguinaga,1.0379635155824273e-05
Nosotros,2.0759270311648545e-05
